fid,state,district,pm10_2019,pm10_2020,relative_change
"1",Baden-Württemberg,Breisgau-Hochschwarzwald,15.7256922261033,18.5983836002277,-15.4459195802864
"2",Baden-Württemberg,Emmendingen,16.1748160265092,18.6096620925085,-13.0837736542217
"3",Baden-Württemberg,Freiburg,15.9610070060281,18.8376211475682,-15.2705807118931
"4",Baden-Württemberg,Konstanz,20.3031268264308,21.5215928935851,-5.66159797362134
"5",Baden-Württemberg,"Lörrach 
Lörrach 
",13.8646416205953,17.8501573531354,-22.327622405189
"6",Baden-Württemberg,Ortenaukreis,17.9689626076135,19.2737308341578,-6.76967130946925
"7",Baden-Württemberg,Rottweil,17.5634314392868,15.8517553798168,9.74568133446441
"8",Baden-Württemberg,Schwarzwald-Baar-Kreis,17.4650751089983,20.0285593816476,-12.7991445805046
"9",Baden-Württemberg,Tuttlingen,19.0294965204203,21.1410539890748,-9.98794795068271
"10",Baden-Württemberg,Waldshut,15.7713784430181,18.642193925147,-15.3995580866496
"11",Baden-Württemberg,Baden-Baden Städte,16.8770947549857,16.5046584628044,2.20675594696959
"12",Baden-Württemberg,Calw,19.8836154806655,22.2030690827937,-10.446544995555
"13",Baden-Württemberg,Enz,21.0435885431648,23.8113442978461,-11.6236854167519
"14",Baden-Württemberg,Freudenstadt,18.3495368866404,17.6141357322386,4.00773686521345
"15",Baden-Württemberg,Heidelberg Städte,18.2050598340157,19.9739097726756,-8.85580218791081
"16",Baden-Württemberg,Karlsruhe Städte,19.6108809837928,22.9298126361988,-14.4743077715623
"17",Baden-Württemberg,Karlsruhe,19.551487920248,22.7863661568546,-14.1965516324045
"18",Baden-Württemberg,Mannheim Städte,21.4614359415494,25.2873913361146,-15.1298935651817
"19",Baden-Württemberg,Neckar-Odenwald-Kreis,20.1551684671612,20.831907963621,-3.24857184297104
"20",Baden-Württemberg,Pforzheim Städte,20.7088055928548,24.0468554863563,-13.8814403213569
"21",Baden-Württemberg,Rastatt,17.7084992456348,17.9984157746097,-1.61078915280895
"22",Baden-Württemberg,Rhein-Neckar-Kreis,18.8920512974796,20.6019369136787,-8.29963523994588
"23",Baden-Württemberg,Böblingen,20.6937708241138,22.3278265215687,-7.31847184443336
"24",Baden-Württemberg,Esslingen,22.4893359535619,24.4731726292857,-8.10616876599743
"25",Baden-Württemberg,Göppingen,21.5410635183597,22.3395691030607,-3.57440011943472
"26",Baden-Württemberg,Heidenheim,20.0595925999108,20.3481300228932,-1.41800461594149
"27",Baden-Württemberg,Heilbronn city Städte,23.2222733864417,23.8720223563058,-2.72180111163655
"28",Baden-Württemberg,Heilbronn,22.6796703818891,23.6526100515921,-4.1134558409443
"29",Baden-Württemberg,Hohenlohe,21.2737568665916,21.6090333327995,-1.55155698565683
"30",Baden-Württemberg,Ludwigsburg,23.6844600098138,23.6481710594066,0.153218398866418
"31",Baden-Württemberg,Main-Tauber,19.316090223033,18.7363125591112,3.00152700276015
"32",Baden-Württemberg,Ostalbkreis,19.9983349801847,20.3553129515132,-1.75373364280308
"33",Baden-Württemberg,Rems-Murr-Kreis,22.8713569365573,23.9412933961562,-4.46900024110925
"34",Baden-Württemberg,Schwäbisch Hall,20.7459346223761,21.0165041208676,-1.28741439078304
"35",Baden-Württemberg,Stuttgart Städte,23.800921504562,25.6570855409671,-7.23450850815216
"36",Baden-Württemberg,Alb-Donau,20.9835852588095,21.4380364756372,-2.11983600897469
"37",Baden-Württemberg,Biberach,21.1416085280624,21.1066734076202,0.165243436401033
"38",Baden-Württemberg,Bodensee,19.5029887788615,20.635047416687,-5.48609661497595
"39",Baden-Württemberg,Ravensburg,19.4968834868056,19.8815422512958,-1.93475314755913
"40",Baden-Württemberg,Reutlingen,20.1506680816111,21.7433305034098,-7.32483195961589
"41",Baden-Württemberg,Sigmaringen,19.5019222263901,20.6419850436124,-5.52302898589235
"42",Baden-Württemberg,Tübingen,21.7886371969539,22.7094604974941,-4.05480042399846
"43",Baden-Württemberg,Ulm Städte,21.1400627973603,21.7691672035817,-2.88988733624096
"44",Baden-Württemberg,Zollernalbkreis,19.7727934423699,20.9371980738739,-5.56141575102623
"45",Bayern,Ansbach Städte,20.4084990092686,22.9890079739728,-11.2249687660541
"46",Bayern,Ansbach,20.5152192964308,22.2212018717998,-7.67727409710487
"47",Bayern,Erlangen-Höchstadt,20.1160178579055,21.8678759067794,-8.0111029362974
"48",Bayern,Erlangen Städte,20.6778212095562,22.6624304652214,-8.75726572536375
"49",Bayern,Fürth Städte,19.9758254341457,22.2065880695979,-10.0454992386075
"50",Bayern,Fürth,20.7523821173774,22.4197766182354,-7.43715929578805
"51",Bayern,Nürnberger Land,21.6657994492849,21.7384264042737,-0.334094812743958
"52",Bayern,Neustadt-Bad Windsheim,21.0532063731061,21.4871447475783,-2.01952553291688
"53",Bayern,Nuremberg Städte,23.0166320800781,24.201021559695,-4.8939648134084
"54",Bayern,Roth,20.4777247774089,20.474102305145,0.0176898180986218
"55",Bayern,Schwabach Städte,19.9664723873138,19.4036816188267,2.8186790213613
"56",Bayern,Weißenburg-Gunzenhausen,20.7626412763434,21.2493646530637,-2.29053143313692
"57",Bayern,Deggendorf,20.3179426208447,18.8313566653314,7.316616565243
"58",Bayern,Dingolfing-Landau,20.3533209737939,19.3911950429281,4.72712012012509
"59",Bayern,Freyung-Grafenau,20.8615417157189,19.0417829532596,8.72303105521753
"60",Bayern,Kelheim,20.8590159650305,18.88971107776,9.44102488138464
"61",Bayern,Landshut Städte,20.6918738174438,19.9056728436397,3.79956392901155
"62",Bayern,Landshut,20.71304757956,19.8210211454119,4.30659192338462
"63",Bayern,Passau Städte,20.8893302834552,19.0707679505044,8.70569955223113
"64",Bayern,Passau,20.7987651966498,19.0551214045044,8.38340053200029
"65",Bayern,Regen,19.7517057291667,18.1254069957046,8.23371285377413
"66",Bayern,Rottal-Inn,19.7472198113151,18.9526822337831,4.02354146621051
"67",Bayern,Straubing-Bogen,20.0321580978081,18.8028283189178,6.13678153341257
"68",Bayern,Straubing Städte,20.4681242097099,19.2120060239519,6.13694822685343
"69",Bayern,Altötting,19.3750391907034,18.782831506368,3.05654960749444
"70",Bayern,Bad Tölz-Wolfratshausen,18.8614122095242,19.0294099042516,-0.882831866950246
"71",Bayern,Berchtesgadener Land,19.4106854877884,18.4775881857242,4.80713214714219
"72",Bayern,Dachau,21.7406395765451,21.4794993541138,1.20116163791732
"73",Bayern,Ebersberg,20.6205715721634,20.3543901331284,1.29085383546918
"74",Bayern,Eichstätt,19.6436105732504,19.9721547147061,-1.64501099730501
"75",Bayern,Erding,20.6374972254556,20.2138004302979,2.05304349906882
"76",Bayern,Fürstenfeldbruck,20.3298051691211,20.2108579987571,0.585087605977634
"77",Bayern,Freising,20.851673070025,20.6082731739859,1.16729192531332
"78",Bayern,Garmisch-Partenkirchen,8.50324289911637,10.2418311061169,-16.9753649419407
"79",Bayern,Ingolstadt Städte,18.9873502177577,19.8811616336598,-4.49577058107539
"80",Bayern,Landsberg,19.4322649296276,19.1848991425057,1.27296425824661
"81",Bayern,Mühldorf,19.6739926263819,18.9192456340483,3.83626753687768
"82",Bayern,München,21.3700437207312,21.2703353554649,0.466580071474004
"83",Bayern,Miesbach,20.2638450035682,18.7854455868769,7.29574972780806
"84",Bayern,Munich Städte,21.9928421122687,21.8740409597816,0.540180991072625
"85",Bayern,Neuburg-Schrobenhausen,20.5654434399171,20.5651205408449,0.00157010508049655
"86",Bayern,Pfaffenhofen,19.9437417513274,20.2504572011657,-1.51461000011711
"87",Bayern,Rosenheim Städte,19.266571191641,16.0891521275043,16.4918761752232
"88",Bayern,Rosenheim,19.4762336764387,17.2525261979125,11.4175436353298
"89",Bayern,Starnberg,17.4017112842505,18.258075216765,-4.69032974367558
"90",Bayern,Traunstein,19.1406825190933,18.1839427981054,4.99846188887701
"91",Bayern,Weilheim-Schongau,15.1730909663593,15.9834458620513,-5.06996365293143
"92",Bayern,Bamberg Städte,16.4964567510093,19.0882089402941,-13.5777651920695
"93",Bayern,Bamberg,17.9164620193781,19.3044971844684,-7.19021662064902
"94",Bayern,Bayreuth Städte,23.238252600845,21.4078502655029,7.87667802214843
"95",Bayern,Bayreuth,22.2565600587549,20.7809716232209,6.62990341561567
"96",Bayern,Coburg Städte,17.2634871800741,16.353287935257,5.27239505739994
"97",Bayern,Coburg,17.2241458870797,16.5684374170164,3.80691428394839
"98",Bayern,Forchheim,20.4388917488388,21.4015727323644,-4.49817868791405
"99",Bayern,Hof Städte,21.5025933005593,18.5390874984417,13.7820855405407
"100",Bayern,Hof,21.1986604385145,18.8688633405039,10.9903033956702
"101",Bayern,Kronach,19.0298923527608,17.759348985803,6.67656623277457
"102",Bayern,Kulmbach,20.0000362900214,19.116641787975,4.4169644956454
"103",Bayern,Lichtenfels,18.2357562870174,18.4691283448229,-1.26357916545015
"104",Bayern,Wunsiedel,21.2942848425815,18.5028836338531,13.1086872809484
"105",Bayern,Amberg-Sulzbach,21.106708412461,19.8346957622036,6.02657991667908
"106",Bayern,Amberg Städte,21.0155470921443,19.7692578633626,5.93032017352308
"107",Bayern,Cham,17.019207753487,15.7521270322669,7.44500413634421
"108",Bayern,Neumarkt,20.9062007689572,20.1589926520059,3.57409806405739
"109",Bayern,Neustadt,19.6466197527519,18.1480807567373,7.62746474901707
"110",Bayern,Regensburg Städte,23.2094041561258,21.9618451956547,5.37523045434098
"111",Bayern,Regensburg,22.2571265475695,20.7677982914804,6.69146690120091
"112",Bayern,Schwandorf,18.986406097269,17.6863301785953,6.84740393739223
"113",Bayern,Tirschenreuth,20.4277918983319,17.9349587801183,12.2031452573061
"114",Bayern,Weiden Städte,19.8214711948317,18.191219367233,8.22467621890644
"115",Bayern,Aichach-Friedberg,22.4085105469129,21.2842579046885,5.01707884542691
"116",Bayern,Augsburg Städte,22.0496064354392,20.8858433113442,5.27793150187266
"117",Bayern,Augsburg,22.3534036087193,21.2329433845125,5.01248151654957
"118",Bayern,Dillingen,21.6413126542982,21.114552181018,2.43405047417728
"119",Bayern,Donau-Ries,21.5539632658185,21.394474642892,0.739950332843975
"120",Bayern,Günzburg,21.0605989105004,20.8660570589701,0.923724212958149
"121",Bayern,Kaufbeuren Städte,17.7169729048206,17.0264268065944,3.89765284360919
"122",Bayern,Kempten Städte,13.7717671394348,12.516360642775,9.11579816844976
"123",Bayern,Lindau,17.5952095877531,18.0902650256117,-2.73658477174166
"124",Bayern,Memmingen Städte,20.1353576594386,20.1301924283387,0.0256525420963484
"125",Bayern,Neu-Ulm,20.2445417465048,20.6164183473587,-1.80378858533196
"126",Bayern,Oberallgäu,13.9661670548958,12.7842418631158,8.46277426823219
"127",Bayern,Ostallgäu,14.7433871835888,14.1814777662525,3.81126406258795
"128",Bayern,Unterallgäu,20.0147583345048,19.5712465614487,2.21592369812158
"129",Bayern,Aschaffenburg Städte,18.314619794805,19.4331891353314,-5.7559741364978
"130",Bayern,Aschaffenburg,18.5990044896654,19.415139200066,-4.20359958273084
"131",Bayern,Bad Kissingen,23.4948774486192,17.8495584862793,24.0278714995877
"132",Bayern,Haßberge,22.8653188459166,18.6442382773325,18.4606241313706
"133",Bayern,Kitzingen,24.6027329109403,19.6327672595237,20.2008682100781
"134",Bayern,Main-Spessart,20.0843538861397,19.2663303269483,4.07293938270988
"135",Bayern,Miltenberg,18.1343139512709,18.9303384217503,-4.20501975582677
"136",Bayern,Rhön-Grabfeld,18.3255273588144,15.8752776284775,13.3706915078671
"137",Bayern,Schweinfurt Städte,35.6931472505842,18.4646589491102,48.2683361613397
"138",Bayern,Schweinfurt,33.139624805877,18.5879195265133,43.9102897652092
"139",Bayern,Würzburg Städte,20.7993770079179,20.468887083871,1.58894145685753
"140",Bayern,Würzburg,20.6354383178668,19.7819938238017,4.13581955914236
"141",Berlin,Berlin,26.117792530918,20.3113431509803,22.2317769507665
"142",Brandenburg,Barnim,27.198367707204,17.8966794689809,34.1994355630369
"143",Brandenburg,Brandenburg an der Havel Städte,26.0429313168204,15.7521025120527,39.514863667137
"144",Brandenburg,Cottbus Städte,27.4978683504284,17.9591404497623,34.6889721745193
"145",Brandenburg,Dahme-Spreewald,25.3766667469829,18.296731171357,27.8993913827066
"146",Brandenburg,Elbe-Elster,26.3419779118991,19.3715352400522,26.4613488598295
"147",Brandenburg,Frankfurt am Oder Städte,28.324813339927,15.9196894886048,43.79595975602
"148",Brandenburg,Havelland,26.0681899562368,17.7003044704692,32.0999866113282
"149",Brandenburg,Märkisch-Oderland,26.2357663163816,17.0753384343097,34.9158007111543
"150",Brandenburg,Oberhavel,23.3750679042883,16.9886936432437,27.3213078447271
"151",Brandenburg,Oberspreewald-Lausitz,25.0401985544269,17.6598754140544,29.4739002341807
"152",Brandenburg,Oder-Spree,26.5062978609048,16.7742190041084,36.7161001052155
"153",Brandenburg,Ostprignitz-Ruppin,22.4861803282553,16.258913911213,27.693749343535
"154",Brandenburg,Potsdam-Mittelmark,24.2238504282993,16.0198347537114,33.867512924385
"155",Brandenburg,Potsdam Städte,26.7764206376187,18.1292967953525,32.2938004272225
"156",Brandenburg,Prignitz,22.8259727118235,14.1867326173388,37.8482888924586
"157",Brandenburg,Spree-Neiße,27.209188546566,17.6541074232488,35.1171116586759
"158",Brandenburg,Teltow-Fläming,26.1241818399353,19.464832610342,25.4911302883881
"159",Brandenburg,Uckermark,25.0957036620508,16.1856260877557,35.5043942751393
"160",Bremen,Bremen Städte,22.1634064094693,18.2269603446678,17.7610155770986
"161",Bremen,Bremerhaven,23.0167540534068,18.2425793965658,20.7421717491672
"162",Hamburg,Hamburg Städte,24.8638576352499,18.3744828177661,26.0996298831911
"163",Hessen,Bergstraße,17.9378615322589,19.6960632635899,-8.9266657392456
"164",Hessen,Darmstadt-Dieburg,18.6905672187805,20.0511248143037,-6.78544275258114
"165",Hessen,Darmstadt Städte,20.7440488121726,21.2929882495961,-2.57802911920506
"166",Hessen,Frankfurt am Main Städte,19.6313441998392,21.3262749002941,-7.94761723919949
"167",Hessen,Groß-Gerau,17.2678670276295,21.271606061741,-18.8219875005706
"168",Hessen,Hochtaunuskreis,16.1343881354844,17.8729477867561,-9.72732462498421
"169",Hessen,Main-Kinzig-Kreis,18.9925610829326,19.2743981345868,-1.46223529101294
"170",Hessen,Main-Taunus-Kreis Städte,17.8341449477969,20.8186262637208,-14.3356304019195
"171",Hessen,Odenwaldkreis,16.341723524826,17.4243558318813,-6.21332758295995
"172",Hessen,Offenbach am Main Städte,22.6575857050279,25.6238934488008,-11.576334992572
"173",Hessen,Offenbach,19.5270422642048,21.0133294162019,-7.07306834894611
"174",Hessen,Rheingau-Taunus-Kreis,18.9715509711233,20.5186496628336,-7.53996348264901
"175",Hessen,Wetteraukreis,19.0273320475235,19.3410172653635,-1.62186514564434
"176",Hessen,Wiesbaden Städte,19.5489350465628,21.2610873245611,-8.05298549345807
"177",Hessen,Gießen,20.5315803653198,18.7557218640479,8.64939994717367
"178",Hessen,Lahn-Dill-Kreis,18.8720652831728,18.4843880599483,2.05423845990057
"179",Hessen,Limburg-Weilburg,19.3535447728484,20.9070747929543,-7.43064266756924
"180",Hessen,Marburg-Biedenkopf,20.8435446374849,18.9513545407395,9.07806291902238
"181",Hessen,Vogelsbergkreis,19.9308931249762,19.1775131804573,3.77996078647782
"182",Hessen,Fulda,18.4411932666906,18.0181836345056,2.29383004704523
"183",Hessen,Hersfeld-Rotenburg,19.5172344592478,19.1502103556003,1.88051285859113
"184",Hessen,Kassel Städte,20.1215011500105,20.6240395910946,-2.43666348129531
"185",Hessen,Kassel,17.3167120159165,17.0434520796557,1.57801282373722
"186",Hessen,Schwalm-Eder-Kreis,18.530174982722,18.2692332853754,1.40819877626591
"187",Hessen,Waldeck-Frankenberg,17.5554722976955,15.9445627869972,9.17611035112794
"188",Hessen,Werra-Meißner-Kreis,17.9736053315267,17.2413165878831,4.07424515079966
"189",Mecklenburg-Vorpommern,Bad Doberan,27.4122687525719,15.8138095284774,42.3111976932094
"190",Mecklenburg-Vorpommern,Demmin,25.5374695138858,15.3616309901516,39.8466986644904
"191",Mecklenburg-Vorpommern,Güstrow,25.1806021677258,14.3487525046826,43.0166426954096
"192",Mecklenburg-Vorpommern,Greifswald Städte,24.7062421945425,11.9171635171641,51.7645645042831
"193",Mecklenburg-Vorpommern,Ludwigslust,25.7025494088548,20.0818688302851,21.8681831485297
"194",Mecklenburg-Vorpommern,Müritz,22.8760286925496,13.6940603030542,40.1379475122175
"195",Mecklenburg-Vorpommern,Mecklenburg-Strelitz,23.9792928206906,15.2644671566121,36.3431304219234
"196",Mecklenburg-Vorpommern,Neubrandenburg Städte,26.3629716055734,16.7394639300062,36.5038805926291
"197",Mecklenburg-Vorpommern,Nordvorpommern,23.7264146932857,13.6013101007735,42.6743978110503
"198",Mecklenburg-Vorpommern,Nordwestmecklenburg,27.7537530255846,17.017118526141,38.685342805876
"199",Mecklenburg-Vorpommern,Ostvorpommern,24.9932986858279,13.7073295498009,45.1559807206504
"200",Mecklenburg-Vorpommern,Parchim,25.5321946773101,15.0022526896959,41.2418208489218
"201",Mecklenburg-Vorpommern,Rügen,24.6417578612866,11.3568635644172,53.9121209276252
"202",Mecklenburg-Vorpommern,Rostock Städte,26.6374998445864,15.0181316667133,43.6203406688505
"203",Mecklenburg-Vorpommern,Schwerin Städte,27.4829323178246,16.0707115275519,41.5247567410085
"204",Mecklenburg-Vorpommern,Stralsund Städte,27.3321954727173,14.8954400743757,45.5022188420825
"205",Mecklenburg-Vorpommern,Uecker-Randow,23.2940334575932,15.2431602866015,34.5619541830242
"206",Mecklenburg-Vorpommern,Wismar Städte,30.806600516183,17.7489154403274,42.3859979909055
"207",Niedersachsen,Braunschweig Städte,19.1256668926918,16.1644761016945,15.4828106523637
"208",Niedersachsen,Göttingen,18.8961257600339,17.3980418525938,7.92799501053578
"209",Niedersachsen,Gifhorn,18.1801762470157,14.8608142622147,18.2581397435345
"210",Niedersachsen,Goslar,18.6618879692227,14.271611200922,23.5253623617352
"211",Niedersachsen,Helmstedt,19.3497585296631,16.2241100083191,16.1534239125124
"212",Niedersachsen,Northeim,18.295470515434,15.8931315355182,13.1307854470821
"213",Niedersachsen,Osterode,19.9617697906494,15.1756546554849,23.9764068284491
"214",Niedersachsen,Peine,19.4228707077924,15.3580847718981,20.9278329503762
"215",Niedersachsen,Salzgitter Städte,18.0779325517557,14.7135092248308,18.6106642299548
"216",Niedersachsen,Wolfenbüttel,18.9731163316774,15.5980086638257,17.7888946067158
"217",Niedersachsen,Wolfsburg Städte,18.5179183865771,15.1710564757502,18.0736400331738
"218",Niedersachsen,Diepholz,22.4373962021843,18.5956190167871,17.122205940381
"219",Niedersachsen,Hamelin-Pyrmont,18.9804324949941,15.8450274439,16.5191443973736
"220",Niedersachsen,Hanover,20.5229507692602,16.9576158562685,17.3724283270806
"221",Niedersachsen,Hildesheim,23.5777044023786,16.6721296310425,29.2885798103376
"222",Niedersachsen,Holzminden,17.0117358649219,14.3107876602892,15.8769700286848
